timestamp,port_label,device_num_on_tray,board_type,chassis_slot_index,tray_index,topology_id,chassis_id,link_partner_description,link_partner_node_guid,link_partner_port_num,link_partner_tray_index,link_partner_device_num_on_tray,Node_GUID,node_description,Port_Number,port_guid,domain_uuid,gpu_uuid,peer_full_description,peer_port_node_guid,peer_port_num,Device_ID,lid,Phy_Manager_State,phy_state,logical_state,Link_speed_active,Link_width_active,Active_FEC,Total_Raw_BER,Effective_BER,Symbol_BER,raw_ber_lane0,raw_ber_lane1,Raw_Errors_Lane_0,Raw_Errors_Lane_1,Raw_Errors_Lane_2,Raw_Errors_Lane_3,Effective_Errors,Symbol_Errors,PortLocalPhysicalErrors,PortMalformedPacketErrors,PortDLIDMappingErrors,PortVLMappingErrors,PortInactiveDiscards,PortLoopingErrors,PortNeighborMTUDiscards,Time_since_last_clear_Min,fc_zero_hist,hist0,hist1,hist2,hist3,hist4,hist5,hist6,hist7,hist8,hist9,hist10,hist11,hist12,hist13,hist14,hist15,FW_Version,Chip_Temp,Link_Down,LinkErrorRecoveryCounter,PlrRcvCodes,PlrRcvCodeErr,PlrRcvUncorrectableCode,PlrXmitCodes,PlrXmitRetryCodes,PlrXmitRetryEvents,PlrSyncEvents,link_partner_lid,Cable_PN,Cable_SN,cable_technology,cable_type,cable_vendor,cable_length,cable_identifier,vendor_rev,cable_fw_version,rx_power_lane_0,rx_power_lane_1,rx_power_lane_2,rx_power_lane_3,rx_power_lane_4,rx_power_lane_5,rx_power_lane_6,rx_power_lane_7,tx_power_lane_0,tx_power_lane_1,tx_power_lane_2,tx_power_lane_3,tx_power_lane_4,tx_power_lane_5,tx_power_lane_6,tx_power_lane_7,Module_Voltage,Module_Temperature,time_to_link_up_ext_msec,Advanced_Status_Opcode,Status_Message,down_blame,local_reason_opcode,remote_reason_opcode,PortRcvRemotePhysicalErrors,PortRcvErrors,PortXmitDiscards,PortRcvSwitchRelayErrors,ExcessiveBufferOverrunErrors,LocalLinkIntegrityErrors,PortRcvConstraintErrors,PortXmitConstraintErrors,VL15Dropped,PortXmitWait,PortXmitDataExtended,PortRcvDataExtended,PortXmitPktsExtended,PortRcvPktsExtended,PortUniCastXmitPkts,PortUniCastRcvPkts,PortMultiCastXmitPkts,PortMultiCastRcvPkts,SyncHeaderErrorCounter,rq_num_wrfe,rq_num_lle,sq_num_wrfe,Temp_flags,Vcc_flags,snr_media_lane0,snr_media_lane1,snr_media_lane2,snr_media_lane3,snr_media_lane4,snr_media_lane5,snr_media_lane6,snr_media_lane7,snr_host_lane0,snr_host_lane1,snr_host_lane2,snr_host_lane3,snr_host_lane4,snr_host_lane5,snr_host_lane6,snr_host_lane7,tx_cdr_lol,rx_cdr_lol,tx_los,rx_los,device_hw_rev,sw_revision,sw_serial_number,phy_received_bits,rq_general_error,contain_n_drain_xmit_discards,contain_n_drain_rcv_discards,successful_recovery_events,total_successful_recovery_events,time_in_last_host_logical_recovery,time_in_last_host_serdes_feq_recovery,time_since_last_recovery,last_host_logical_recovery_attempts_count,last_host_serdes_feq_attempts_count,time_between_last_2_recoveries
1759893530831,AccessP64,0,2,12,3,128,1820925880117,GB100 Nvidia Technologies,0xc3bd6b1c3af0fbf6,7,15,3,0x6433aa03009757c0,MF0;nvos-9757c0:N5500_LD/U1,64,0x6433aa03009757c0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,15,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,4e-11,1.5e-254,1.5e-254,9e-11,5e-12,16951,1174,0,0,0,0,0,0,0,0,1119,0,0,15.9211,3,74350363456,10761,3681,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,114,0,37172969530,0,0,37172985340,0,0,0,31786,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,827043,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,1119,0,0,0,0,0,0,0,124564896,124564896,432517,432517,432517,432517,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,406002752522640,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP62,0,2,12,3,128,1820925880117,GB100 Nvidia Technologies,0xf631d52936aff44b,7,15,1,0x6433aa03009757c0,MF0;nvos-9757c0:N5500_LD/U1,62,0x6433aa03009757c0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,15,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,5e-12,1.5e-254,1.5e-254,5e-13,1e-11,98,2141,0,0,0,0,0,0,0,0,1121,0,0,15.9317,3,74405770469,1619,310,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,114,0,37200666504,0,0,37200667020,0,0,0,31763,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,825887,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,1121,0,0,0,0,0,0,0,125043264,125042112,434178,434174,434178,434174,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,406304982556200,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP60,0,2,12,3,128,1820925880117,GB100 Nvidia Technologies,0xf81fd30e1a77c578,7,14,3,0x6433aa03009757c0,MF0;nvos-9757c0:N5500_LD/U1,60,0x6433aa03009757c0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,15,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,5e-11,1.5e-254,1.5e-254,1e-10,1e-12,19288,332,0,0,0,0,0,0,0,0,346,0,0,15.9509,4,74491599926,12467,3574,1,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,124,0,37243589886,0,0,37243591443,0,0,0,31769,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,825214,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,346,0,0,0,0,0,0,0,131027040,131026752,454955,454954,454955,454954,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,406773650283000,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP56,0,2,12,3,128,1820925880117,GB100 Nvidia Technologies,0xe48a5f6d4b2f081c,7,13,3,0x6433aa03009757c0,MF0;nvos-9757c0:N5500_LD/U1,56,0x6433aa03009757c0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,15,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-12,1.5e-254,1.5e-254,3e-13,2e-12,74,461,0,0,0,0,0,0,0,0,37,0,0,15.9829,3,74641719973,387,74,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,8,0,37318640391,0,0,37318642519,0,0,0,31755,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,823165,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,37,0,0,0,0,0,0,0,134488224,134488224,466973,466973,466973,466973,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,407592911740560,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP52,0,2,12,3,128,1820925880117,,0x0000000000000000,0,0,0,0x6433aa03009757c0,MF0;nvos-9757c0:N5500_LD/U1,52,0x6433aa03009757c0,N/A,N/A,N/A,N/A,N/A,Quantum-3,15,Disabled,POLL,DOWN,UNKNOWN,UNKNOWN,No_FEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,0,0,0,0,0,0,0,0,0,0,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,0,0,,Unknown,No_link_down_indication,0,0,0,740,0,0,0,0,0,0,0,113898528,113897952,395481,395479,395481,395479,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,0,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP18,1,2,10,1,128,1820925880117,GB100 Nvidia Technologies,0x693c9170182a8c0e,4,4,1,0x6433aa0300978ea0,MF0;nvos-978e80:N5500_LD/U2,18,0x6433aa0300978ea0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,11,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,8e-13,1.5e-254,1.5e-254,5e-13,1e-12,115,216,0,0,0,0,0,0,0,0,669,0,0,16.32,3,76217339764,289,21,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,51,163,0,38106431242,0,0,38106441719,0,0,0,23558,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,803008,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,669,0,0,0,0,0,0,0,126120672,126120672,437919,437919,437919,437919,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600DEF,416193158067960,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP32,1,2,13,4,128,1820925880117,GB100 Nvidia Technologies,0x418e1441ea6232dd,10,7,3,0x6433aa0300974da0,MF0;nvos-974d80:N5500_LD/U2,32,0x6433aa0300974da0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,9,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,7e-13,1.5e-254,1.5e-254,3e-13,1e-12,77,222,0,0,0,0,0,0,0,0,1063,0,0,16.2816,3,76041945450,277,11,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,49,278,0,38018760438,0,0,38018722621,0,0,0,19532,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,805180,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,1063,0,0,0,0,0,0,0,118139328,118139040,410206,410205,410206,410205,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CKW,415236587176320,0,0,0,0,0,0,0,0,0,0,0
1759893530831,GPUP13,1,3,8,7,128,1820925880117,MF0;nvos-974fc0:N5500_LD/U2,0x6433aa0300974fe0,30,6,1,0x9c1ed790166a3530,GB100 Nvidia Technologies,14,0x9c1ed790166a353d,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-875fd0a6-c64b-4e31-666d-44b8d6e9f784,MF0;nvos-974fc0:N5500_LD/U2,0,0,GB100,33865,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-11,1.5e-254,1.5e-254,1e-11,2e-12,3739,465,0,0,0,0,0,0,0,0,0,0,0,16.2944,3,76094755489,3336,433,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,38045116259,0,0,38045128153,0,0,0,16,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2669,0,No issue was observed,Unknown,No_link_down_indication,0,0,0,0,0,0,0,0,0,0,0,135936,136224,472,473,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,415522272427080,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP46,0,2,12,3,128,1820925880117,GB100 Nvidia Technologies,0x67e08dd9768fcdf2,7,11,1,0x6433aa03009757c0,MF0;nvos-9757c0:N5500_LD/U1,46,0x6433aa03009757c0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,15,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,2e-13,1.5e-254,1.5e-254,2e-13,1e-13,45,39,0,0,0,0,0,0,0,0,840,0,0,16.1173,3,75271512425,70,7,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,229,0,37633538838,0,0,37633522482,0,0,0,31785,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,37469,0,No issue was observed,Remote_phy,Peer_side_down_due_to_reset_event,0,0,0,840,0,0,0,0,0,0,0,115795584,115791552,402068,402054,402068,402054,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,411031093855200,0,0,0,0,0,0,0,0,0,0,0
1759893530831,GPUP15,1,3,2,1,128,1820925880117,MF0;nvos-975780:N5500_LD/U2,0x6433aa03009757a0,6,7,1,0x5a6c407b22b69b4e,GB100 Nvidia Technologies,16,0x5a6c407b22b69b5d,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-bad91a09-aebb-6ae7-38d6-4f45b0f7e88b,MF0;nvos-975780:N5500_LD/U2,0,0,GB100,21530,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,5e-11,1.5e-254,1.5e-254,7e-11,3e-11,15431,7605,0,0,0,0,0,0,0,0,0,0,0,16.4117,3,76646495451,14302,4363,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,38321011370,0,0,38321015881,0,0,0,10,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2845,0,No issue was observed,Unknown,No_link_down_indication,33,0,0,0,0,0,0,0,0,0,0,170784,171072,593,594,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,418534702305720,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP44,0,2,12,3,128,1820925880117,GB100 Nvidia Technologies,0xc93c4b3ed77b6a2d,7,10,3,0x6433aa03009757c0,MF0;nvos-9757c0:N5500_LD/U1,44,0x6433aa03009757c0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,15,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,4e-11,1.5e-254,1.5e-254,5e-11,3e-11,10478,6204,0,0,0,0,0,0,0,0,879,0,0,16.1365,3,75358256381,11113,2782,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,309,0,37676918027,0,0,37676894014,0,0,0,31794,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,813350,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,879,0,0,0,0,0,0,0,109952640,109952064,381780,381778,381780,381778,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,411504613971360,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP50,0,2,12,3,128,1820925880117,,0x0000000000000000,0,0,0,0x6433aa03009757c0,MF0;nvos-9757c0:N5500_LD/U1,50,0x6433aa03009757c0,N/A,N/A,N/A,N/A,N/A,Quantum-3,15,Disabled,POLL,DOWN,UNKNOWN,UNKNOWN,No_FEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,0,0,0,0,0,0,0,0,0,0,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,0,0,,Unknown,No_link_down_indication,0,0,0,735,0,0,0,0,0,0,0,114673536,114672672,398172,398169,398172,398169,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,0,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP43,0,2,12,3,128,1820925880117,GB100 Nvidia Technologies,0x26d0bdf0b51ea01f,7,10,2,0x6433aa03009757c0,MF0;nvos-9757c0:N5500_LD/U1,43,0x6433aa03009757c0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,15,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,3e-13,1.5e-254,1.5e-254,4e-13,3e-13,81,65,0,0,0,0,0,0,0,0,875,0,0,16.1365,3,75358464540,106,20,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,309,0,37677015948,0,0,37676991993,0,0,0,31793,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,813664,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,875,0,0,0,0,0,0,0,109995840,109993536,381930,381922,381930,381922,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,411505593539040,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP42,0,2,12,3,128,1820925880117,GB100 Nvidia Technologies,0xba72819f3321c66a,7,10,1,0x6433aa03009757c0,MF0;nvos-9757c0:N5500_LD/U1,42,0x6433aa03009757c0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,15,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,4e-12,1.5e-254,1.5e-254,5e-12,4e-12,1030,834,0,0,0,0,0,0,0,0,862,0,0,16.1557,3,75451160003,1418,223,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,309,0,37723362999,0,0,37723367634,0,0,0,31767,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,812789,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,862,0,0,0,0,0,0,0,111507840,111493728,387180,387131,387180,387131,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,412011596767680,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP4,0,2,12,3,128,1820925880117,GB100 Nvidia Technologies,0x8c91d882a3e4385c,7,0,3,0x6433aa03009757c0,MF0;nvos-9757c0:N5500_LD/U1,4,0x6433aa03009757c0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,15,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-12,1.5e-254,1.5e-254,1e-12,1e-12,303,374,0,0,0,0,0,0,0,0,366,0,0,16.4139,3,76653116396,407,135,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,136,0,38324304462,0,0,38324283597,0,0,0,31766,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,797225,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,366,0,0,0,0,0,0,0,131316480,131315904,455960,455958,455960,455958,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,418571473800480,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP42,0,2,13,4,128,1820925880117,GB100 Nvidia Technologies,0xba72819f3321c66a,9,10,1,0x6433aa0300974d80,MF0;nvos-974d80:N5500_LD/U1,42,0x6433aa0300974d80,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,6,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-11,1.5e-254,1.5e-254,3e-11,2e-12,6099,422,0,0,0,0,0,0,0,0,861,0,0,16.1515,3,75436552847,4433,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,53,309,0,37716061757,0,0,37716040156,0,0,0,11321,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,812974,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,861,0,0,0,0,0,0,0,111293280,111292992,386435,386434,386435,386434,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CKW,411931516913280,0,0,0,0,0,0,0,0,0,0,0
1759893530831,GPUP13,2,3,20,10,128,1820925880117,MF0;nvos-974fc0:N5500_LD/U2,0x6433aa0300974fe0,43,6,1,0x26d0bdf0b51ea01f,GB100 Nvidia Technologies,14,0x26d0bdf0b51ea02c,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-3e78bdc7-6038-e209-dcad-996bfa71944e,MF0;nvos-974fc0:N5500_LD/U2,0,0,GB100,33843,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-10,1.5e-254,1.5e-254,2e-10,1e-10,43154,20665,0,0,0,0,0,0,0,0,0,0,0,16.1387,3,75370932766,47563,8127,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,37683239514,0,0,37683280001,0,0,0,16,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2226,0,No issue was observed,Unknown,No_link_down_indication,0,0,0,0,0,0,0,0,0,0,0,118944,119232,413,414,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,411570629564640,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP39,0,2,12,3,128,1820925880117,,0x0000000000000000,0,0,0,0x6433aa03009757c0,MF0;nvos-9757c0:N5500_LD/U1,39,0x6433aa03009757c0,N/A,N/A,N/A,N/A,N/A,Quantum-3,15,Disabled,POLL,DOWN,UNKNOWN,UNKNOWN,No_FEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,0,0,0,0,0,0,0,0,0,0,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,0,0,,Unknown,No_link_down_indication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,0,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP36,0,2,12,3,128,1820925880117,GB100 Nvidia Technologies,0x4c694f3f32270e3e,7,8,3,0x6433aa03009757c0,MF0;nvos-9757c0:N5500_LD/U1,36,0x6433aa03009757c0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,15,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-12,1.5e-254,1.5e-254,2e-13,2e-12,48,561,0,0,0,0,0,0,0,0,688,0,0,16.2048,3,75675153675,365,122,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,193,0,37835354616,0,0,37835347243,0,0,0,31796,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,809437,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,688,0,0,0,0,0,0,0,125006112,125005824,434049,434048,434049,434048,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,413234514005040,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP32,0,2,12,3,128,1820925880117,GB100 Nvidia Technologies,0x418e1441ea6232dd,7,7,3,0x6433aa03009757c0,MF0;nvos-9757c0:N5500_LD/U1,32,0x6433aa03009757c0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,15,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,4e-12,1.5e-254,1.5e-254,2e-12,5e-12,547,1115,0,0,0,0,0,0,0,0,1062,0,0,16.2773,3,76020458036,1322,170,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,278,0,38008009364,0,0,38007997916,0,0,0,31820,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,805460,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,1062,0,0,0,0,0,0,0,119362176,119361600,414452,414450,414452,414450,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,415119662652240,0,0,0,0,0,0,0,0,0,0,0
