timestamp,port_label,device_num_on_tray,board_type,chassis_slot_index,tray_index,topology_id,chassis_id,link_partner_description,link_partner_node_guid,link_partner_port_num,link_partner_tray_index,link_partner_device_num_on_tray,Node_GUID,node_description,Port_Number,port_guid,domain_uuid,gpu_uuid,peer_full_description,peer_port_node_guid,peer_port_num,Device_ID,lid,Phy_Manager_State,phy_state,logical_state,Link_speed_active,Link_width_active,Active_FEC,Total_Raw_BER,Effective_BER,Symbol_BER,raw_ber_lane0,raw_ber_lane1,Raw_Errors_Lane_0,Raw_Errors_Lane_1,Raw_Errors_Lane_2,Raw_Errors_Lane_3,Effective_Errors,Symbol_Errors,PortLocalPhysicalErrors,PortMalformedPacketErrors,PortDLIDMappingErrors,PortVLMappingErrors,PortInactiveDiscards,PortLoopingErrors,PortNeighborMTUDiscards,Time_since_last_clear_Min,fc_zero_hist,hist0,hist1,hist2,hist3,hist4,hist5,hist6,hist7,hist8,hist9,hist10,hist11,hist12,hist13,hist14,hist15,FW_Version,Chip_Temp,Link_Down,LinkErrorRecoveryCounter,PlrRcvCodes,PlrRcvCodeErr,PlrRcvUncorrectableCode,PlrXmitCodes,PlrXmitRetryCodes,PlrXmitRetryEvents,PlrSyncEvents,link_partner_lid,Cable_PN,Cable_SN,cable_technology,cable_type,cable_vendor,cable_length,cable_identifier,vendor_rev,cable_fw_version,rx_power_lane_0,rx_power_lane_1,rx_power_lane_2,rx_power_lane_3,rx_power_lane_4,rx_power_lane_5,rx_power_lane_6,rx_power_lane_7,tx_power_lane_0,tx_power_lane_1,tx_power_lane_2,tx_power_lane_3,tx_power_lane_4,tx_power_lane_5,tx_power_lane_6,tx_power_lane_7,Module_Voltage,Module_Temperature,time_to_link_up_ext_msec,Advanced_Status_Opcode,Status_Message,down_blame,local_reason_opcode,remote_reason_opcode,PortRcvRemotePhysicalErrors,PortRcvErrors,PortXmitDiscards,PortRcvSwitchRelayErrors,ExcessiveBufferOverrunErrors,LocalLinkIntegrityErrors,PortRcvConstraintErrors,PortXmitConstraintErrors,VL15Dropped,PortXmitWait,PortXmitDataExtended,PortRcvDataExtended,PortXmitPktsExtended,PortRcvPktsExtended,PortUniCastXmitPkts,PortUniCastRcvPkts,PortMultiCastXmitPkts,PortMultiCastRcvPkts,SyncHeaderErrorCounter,rq_num_wrfe,rq_num_lle,sq_num_wrfe,Temp_flags,Vcc_flags,snr_media_lane0,snr_media_lane1,snr_media_lane2,snr_media_lane3,snr_media_lane4,snr_media_lane5,snr_media_lane6,snr_media_lane7,snr_host_lane0,snr_host_lane1,snr_host_lane2,snr_host_lane3,snr_host_lane4,snr_host_lane5,snr_host_lane6,snr_host_lane7,tx_cdr_lol,rx_cdr_lol,tx_los,rx_los,device_hw_rev,sw_revision,sw_serial_number,phy_received_bits,rq_general_error,contain_n_drain_xmit_discards,contain_n_drain_rcv_discards,successful_recovery_events,total_successful_recovery_events,time_in_last_host_logical_recovery,time_in_last_host_serdes_feq_recovery,time_since_last_recovery,last_host_logical_recovery_attempts_count,last_host_serdes_feq_attempts_count,time_between_last_2_recoveries
1759897118206,AccessP36,1,2,17,8,128,1820925880117,GB100 Nvidia Technologies,0x4c694f3f32270e3e,18,8,3,0x6433aa0300975c60,MF0;nvos-975c40:N5500_LD/U2,36,0x6433aa0300975c60,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,5,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-12,1.5e-254,1.5e-254,3e-13,1e-12,49,241,0,0,0,0,0,0,0,0,3,0,0,10.0672,3,47017936573,224,33,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,52,1,0,23506868209,0,0,23506862591,0,0,0,9266,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,1399406,0,No issue was observed,Unknown,Alignment_loss,0,0,0,3,0,0,0,0,0,0,0,125568,125568,436,436,436,436,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CMN,256766258974680,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP72,0,2,16,7,128,1820925880117,GB100 Nvidia Technologies,0x941ea97cd564bb06,15,17,3,0x6433aa0300975780,MF0;nvos-975780:N5500_LD/U1,72,0x6433aa0300975780,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,7,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,3e-12,1.5e-254,1.5e-254,5e-12,1e-12,917,198,0,0,0,0,0,0,0,0,15,0,0,13.8581,3,64719032553,748,183,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,56,2,0,32357412531,0,0,32357404132,0,0,0,13355,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,244944,0,No issue was observed,Unknown,Alignment_loss,0,0,0,15,0,0,0,0,0,0,0,531072,531072,1844,1844,1844,1844,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM3,353416938507360,0,0,0,0,0,0,0,0,0,0,0
1759897118206,GPUP8,0,3,20,10,128,1820925880117,MF0;nvos-974d80:N5500_LD/U1,0x6433aa0300974d80,41,4,0,0x637a9584ec907a9b,GB100 Nvidia Technologies,9,0x637a9584ec907aa3,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-f8276456-6836-af2c-0037-e6546545f6c3,MF0;nvos-974d80:N5500_LD/U1,0,0,GB100,11328,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,2e-11,1.5e-254,1.5e-254,5e-11,1e-12,10466,276,0,0,0,0,0,0,0,0,0,0,0,14.6773,3,68541542919,8380,1181,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,34268638690,0,0,34268657395,0,0,0,6,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2687,0,No issue was observed,Unknown,No_link_down_indication,4,0,0,0,0,0,0,0,0,0,0,184896,185184,642,643,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,374282985945960,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP3,1,2,16,7,128,1820925880117,GB100 Nvidia Technologies,0xcfba957c8bc940c4,16,0,2,0x6433aa03009757a0,MF0;nvos-975780:N5500_LD/U2,3,0x6433aa03009757a0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,10,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,5e-13,1.5e-254,1.5e-254,7e-13,4e-13,165,107,0,0,0,0,0,0,0,0,15,0,0,18.8416,3,87999214316,212,30,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,49,2,0,43997520742,0,0,43997488948,0,0,0,21574,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,251480,0,No issue was observed,Unknown,Alignment_loss,0,0,0,15,0,0,0,0,0,0,0,505440,505440,1755,1755,1755,1755,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM3,480521627149200,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP64,0,2,12,3,128,1820925880117,GB100 Nvidia Technologies,0xc3bd6b1c3af0fbf6,7,15,3,0x6433aa03009757c0,MF0;nvos-9757c0:N5500_LD/U1,64,0x6433aa03009757c0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,15,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,6e-12,1.5e-254,1.5e-254,8e-12,5e-12,1453,895,0,0,0,0,0,0,0,0,3,0,0,14.2315,3,66464234391,1398,475,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,55,2,0,33230005139,0,0,33230019500,0,0,0,31786,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,237724,0,No issue was observed,Unknown,Alignment_loss,0,0,0,3,0,0,0,0,0,0,0,412704,412704,1433,1433,1433,1433,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,362945275995120,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP37,1,2,15,6,128,1820925880117,GB100 Nvidia Technologies,0x7a12943c24cf91f4,14,9,0,0x6433aa0300974fe0,MF0;nvos-974fc0:N5500_LD/U2,37,0x6433aa0300974fe0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,16,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,3e-12,1.5e-254,1.5e-254,7e-13,5e-12,334,2598,0,0,0,0,0,0,0,0,0,0,0,37.6853,3,176007890932,1948,492,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,51,0,0,88001846595,0,0,88001845243,0,0,0,33874,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,117320,0,No issue was observed,Unknown,No_link_down_indication,0,0,0,0,0,0,0,0,0,0,0,630432,630432,2189,2189,2189,2189,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CL5,961051453416600,0,0,0,0,0,0,0,0,0,0,0
1759897118206,GPUP3,3,3,1,0,128,1820925880117,MF0;nvos-978e80:N5500_LD/U2,0x6433aa0300978ea0,4,1,1,0x8c91d882a3e4385c,GB100 Nvidia Technologies,4,0x8c91d882a3e4385f,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-c072470c-b6f1-cfed-754c-5141b08a88be,MF0;nvos-978e80:N5500_LD/U2,0,0,GB100,23610,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,3e-11,1.5e-254,1.5e-254,6e-11,3e-12,14479,727,0,0,0,0,0,0,0,0,0,0,0,18.848,3,88025830050,9587,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,44010787968,0,0,44010808102,0,0,0,11,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2736,0,No issue was observed,Unknown,No_link_down_indication,4,0,0,0,0,0,0,0,0,0,0,324864,325152,1128,1129,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,480667045611480,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP54,1,2,11,2,128,1820925880117,GB100 Nvidia Technologies,0x6e2eab4aa4e2d2f7,6,13,1,0x6433aa03009756e0,MF0;nvos-9756c0:N5500_LD/U2,54,0x6433aa03009756e0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,17,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,3e-12,1.5e-254,1.5e-254,3e-12,4e-12,225,270,0,0,0,0,0,0,0,0,0,0,0,5.07947,3,23716068072,389,53,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,52,0,0,11855930937,0,0,11855934179,0,0,0,35880,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2928,0,No issue was observed,Unknown,No_link_down_indication,0,0,0,0,0,0,0,0,0,0,0,32832,32832,114,114,114,114,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM0,129539443488000,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP46,0,2,9,0,128,1820925880117,GB100 Nvidia Technologies,0x67e08dd9768fcdf2,1,11,1,0x6433aa030095b980,MF0;nvos-95b980:N5500_LD/U1,46,0x6433aa030095b980,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,8,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,5e-12,1.5e-254,1.5e-254,8e-12,2e-12,1034,282,0,0,0,0,0,0,0,0,3,0,0,10.0245,3,46804736467,858,229,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,55,1,0,23400269589,0,0,23400262455,0,0,0,17442,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,1402156,0,No issue was observed,Unknown,Alignment_loss,0,0,0,3,0,0,0,0,0,0,0,146304,148608,508,516,508,516,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2525603878,255602794727280,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP37,1,2,9,0,128,1820925880117,GB100 Nvidia Technologies,0x7a12943c24cf91f4,2,9,0,0x6433aa030095b9a0,MF0;nvos-95b980:N5500_LD/U2,37,0x6433aa030095b9a0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,12,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,9e-12,1.5e-254,1.5e-254,6e-14,1e-11,29,8416,0,0,0,0,0,0,0,0,0,0,0,37.6832,3,176007132885,5085,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,50,0,0,88001469691,0,0,88001481590,0,0,0,25684,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,134305,0,No issue was observed,Unknown,No_link_down_indication,0,0,0,0,0,0,0,0,0,0,0,621504,621504,2158,2158,2158,2158,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2525603878,961047330526920,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP33,0,2,17,8,128,1820925880117,GB100 Nvidia Technologies,0xb540743cc44d4847,17,8,0,0x6433aa0300975c40,MF0;nvos-975c40:N5500_LD/U1,33,0x6433aa0300975c40,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,3,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,3e-12,1.5e-254,1.5e-254,6e-12,1e-14,777,2,0,0,0,0,0,0,0,0,6,0,0,10.0736,3,47043780563,747,16,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,55,1,0,23519770654,0,0,23519773650,0,0,0,5177,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,1399077,0,No issue was observed,Unknown,Alignment_loss,0,0,0,6,0,0,0,0,0,0,0,226080,226080,785,785,785,785,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CMN,256906299741000,0,0,0,0,0,0,0,0,0,0,0
1759897118206,GPUP12,2,3,20,10,128,1820925880117,MF0;nvos-974fc0:N5500_LD/U1,0x6433aa0300974fc0,43,6,0,0x26d0bdf0b51ea01f,GB100 Nvidia Technologies,13,0x26d0bdf0b51ea02b,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-3e78bdc7-6038-e209-dcad-996bfa71944e,MF0;nvos-974fc0:N5500_LD/U1,0,0,GB100,27694,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,5e-11,1.5e-254,1.5e-254,6e-11,5e-11,12295,9282,0,0,0,0,0,0,0,0,0,0,0,14.6624,3,68484504823,14894,3341,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,34240122579,0,0,34240160325,0,0,0,13,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2576,0,No issue was observed,Unknown,No_link_down_indication,4,0,0,0,0,0,0,0,0,0,0,180864,181152,628,629,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,373971802080240,0,0,0,0,0,0,0,0,0,0,0
1759897118206,GPUP8,1,3,5,4,128,1820925880117,MF0;nvos-974d80:N5500_LD/U1,0x6433aa0300974d80,18,4,0,0x693c9170182a8c0e,GB100 Nvidia Technologies,9,0x693c9170182a8c16,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-9fcc2043-cbc3-7ff7-38d2-89edb3cc0ac5,MF0;nvos-974d80:N5500_LD/U1,0,0,GB100,11274,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-11,1.5e-254,1.5e-254,4e-12,2e-11,952,4940,0,0,0,0,0,0,0,0,0,0,0,18.5472,3,86623562093,5411,240,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,43309642377,0,0,43309667536,0,0,0,6,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2652,0,No issue was observed,Unknown,No_link_down_indication,4,0,0,0,0,0,0,0,0,0,0,293472,293760,1019,1020,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,473010799934400,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP4,1,2,17,8,128,1820925880117,GB100 Nvidia Technologies,0x8c91d882a3e4385c,18,0,3,0x6433aa0300975c60,MF0;nvos-975c40:N5500_LD/U2,4,0x6433aa0300975c60,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,5,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-11,1.5e-254,1.5e-254,1e-11,1e-11,2840,3990,0,0,0,0,0,0,0,0,15,0,0,18.8437,3,88011288054,4306,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,52,2,0,44003557412,0,0,44003530635,0,0,0,9274,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,251325,0,No issue was observed,Unknown,Alignment_loss,0,0,0,15,0,0,0,0,0,0,0,506592,506592,1759,1759,1759,1759,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CMN,480587623152000,0,0,0,0,0,0,0,0,0,0,0
1759897118206,GPUP11,0,3,4,3,128,1820925880117,MF0;nvos-975840:N5500_LD/U2,0x6433aa0300975860,13,5,1,0xa15b8de2c2023b7c,GB100 Nvidia Technologies,12,0xa15b8de2c2023b87,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-b436e963-f67a-3873-d59d-c765235bdaac,MF0;nvos-975840:N5500_LD/U2,0,0,GB100,7196,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,7e-12,1.5e-254,1.5e-254,7e-12,7e-12,1794,1695,0,0,0,0,0,0,0,0,0,0,0,18.5835,3,86789255131,2601,444,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,43392489285,0,0,43392473590,0,0,0,4,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2698,0,No issue was observed,Unknown,No_link_down_indication,4,0,0,0,0,0,0,0,0,0,0,300672,300960,1044,1045,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,473915637315120,0,0,0,0,0,0,0,0,0,0,0
1759897118206,GPUP10,3,3,2,1,128,1820925880117,MF0;nvos-975840:N5500_LD/U1,0x6433aa0300975840,8,5,0,0xa83c734a8e4bf99a,GB100 Nvidia Technologies,11,0xa83c734a8e4bf9a4,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-496dcd87-4f8c-5961-2c6e-b2fde0485b75,MF0;nvos-975840:N5500_LD/U1,0,0,GB100,3103,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-10,1.5e-254,1.5e-254,1e-10,2e-11,21163,3271,0,0,0,0,0,0,0,0,0,0,0,10.0416,3,46886067867,16853,3786,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,23440913581,0,0,23440907822,0,0,0,2,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2829,0,No issue was observed,Unknown,No_link_down_indication,4,0,0,0,0,0,0,0,0,0,0,44352,44640,154,155,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,256044383365680,0,0,0,0,0,0,0,0,0,0,0
1759897118206,GPUP15,0,3,8,7,128,1820925880117,MF0;nvos-975780:N5500_LD/U2,0x6433aa03009757a0,29,7,1,0xa56d289c8e00bcac,GB100 Nvidia Technologies,16,0xa56d289c8e00bcbb,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-abd2618d-8bca-2162-36ab-ef66afc519e7,MF0;nvos-975780:N5500_LD/U2,0,0,GB100,21579,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,6e-10,1.5e-254,1.5e-254,6e-10,7e-10,77557,86920,0,0,0,0,0,0,0,0,0,0,0,10.0352,4,46864023375,101644,31395,6,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,23429933536,0,0,23429929849,0,0,0,10,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2695,0,No issue was observed,Unknown,No_link_down_indication,4,0,0,0,0,0,0,0,0,0,0,42624,42912,148,149,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,255924788879760,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP51,0,2,9,0,128,1820925880117,GB100 Nvidia Technologies,0x3d30f14dcefe0f8b,1,12,2,0x6433aa030095b980,MF0;nvos-95b980:N5500_LD/U1,51,0x6433aa030095b980,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,8,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,2e-12,1.5e-254,1.5e-254,4e-12,1e-12,500,198,0,0,0,0,0,0,0,0,0,0,0,10.0053,3,46721511424,522,88,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,55,1,0,23358653378,0,0,23358653703,0,0,0,17471,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,515792,0,No issue was observed,Unknown,Alignment_loss,0,0,0,0,0,0,0,0,0,0,0,211104,213696,733,742,733,742,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2525603878,255148919614680,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP3,1,2,12,3,128,1820925880117,GB100 Nvidia Technologies,0xcfba957c8bc940c4,8,0,2,0x6433aa03009757e0,MF0;nvos-9757c0:N5500_LD/U2,3,0x6433aa03009757e0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,18,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-12,1.5e-254,1.5e-254,1e-12,2e-12,373,489,0,0,0,0,0,0,0,0,15,0,0,18.8459,3,88015659955,604,129,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,50,2,0,44005743463,0,0,44005716286,0,0,0,37955,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,251269,0,No issue was observed,Unknown,Alignment_loss,0,0,0,15,0,0,0,0,0,0,0,511488,511488,1776,1776,1776,1776,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,480611418771120,0,0,0,0,0,0,0,0,0,0,0
